time	gasTotalMean	gasTotalStd	gasNewCreatorMean	gasNewCreatorStd	gasNewAssetMean	gasNewAssetStd	gasHolderPolicyUpdateMean	gasHolderPolicyUpdateStd	gasCharacteristicUpdateMean	gasCharacteristicUpdateStd	gasTransferMean	gasTransferStd	TotalNumCreators	maxCreators	minCreators	avgCreators	stdCreators	TotalNumAssets	maxAssets	minAssets	avgAssets	stdAssets
79740	8776760.8	2.2273648862620767E7	0.0	0.0	0.0	0.0	6008265.0	1.5247764856890501E7	1327037.8	3367754.3068764918	1441458.0	3658129.6988537735	84	13	5	8.4	2.690724809414742	7983	1319	397	798.3	292.378538884098
79800	8235727.6	1.6990382379772805E7	0.0	0.0	0.0	0.0	5637892.5	1.163102448787321E7	1245234.1	2568929.490981738	1352601.0	2790428.4009178593	84	13	5	8.4	2.690724809414742	7983	1319	397	798.3	292.378538884098
79860	6312054.0	1.4044881001201058E7	0.0	0.0	0.0	0.0	4321012.5	9614636.75171383	954376.5	2123572.512662718	1036665.0	2306671.7368245097	84	13	5	8.4	2.690724809414742	7983	1319	397	798.3	292.378538884098
79920	2.24228204E7	5.409132910834346E7	0.0	0.0	0.0	0.0	1.53498825E7	3.702904145287191E7	3390308.9	8178556.988702719	3682629.0	8883730.666768832	84	13	5	8.4	2.690724809414742	7983	1319	397	798.3	292.378538884098
79980	1.8335014E7	3.799830782468525E7	0.0	0.0	0.0	0.0	1.25515125E7	2.6012319141964376E7	2772236.5	5745307.633243589	3011265.0	6240681.049477292	84	13	5	8.4	2.690724809414742	7983	1319	397	798.3	292.378538884098
80040	4.06376048E7	7.672410263195361E7	0.0	0.0	0.0	0.0	2.781909E7	5.252265055463E7	6144366.8	1.1600610599263676E7	6674148.0	1.2600841478059947E7	84	13	5	8.4	2.690724809414742	7983	1319	397	798.3	292.378538884098
80100	3.1259696E7	6.387745582014099E7	0.0	0.0	0.0	0.0	2.13993E7	4.3728283228728235E7	4726436.0	9658209.94473919	5133960.0	1.0490962646673564E7	84	13	5	8.4	2.690724809414742	7983	1319	397	798.3	292.378538884098
80160	3.01776296E7	5.18751365772391E7	0.0	0.0	0.0	0.0	2.0658555E7	3.551191317271008E7	4562828.6	7843470.807380202	4956246.0	8519752.597148817	84	13	5	8.4	2.690724809414742	7983	1319	397	798.3	292.378538884098
80220	5.02559728E7	8.917689679817377E7	0.0	0.0	0.0	0.0	3.440349E7	6.104740006598786E7	7598654.8	1.3483461112199342E7	8253828.0	1.464603561998659E7	84	13	5	8.4	2.690724809414742	7983	1319	397	798.3	292.378538884098
80280	6.1009051E7	1.1225503242237793E8	52643.8	157931.40000000002	0.0	0.0	4.1728635E7	7.686537935132207E7	9216550.2	1.6977157950014498E7	1.0011222E7	1.8440966899595477E7	85	13	5	8.5	2.5787593916455256	7983	1319	397	798.3	292.378538884098
80340	9.45605804E7	1.456382117375527E8	0.0	0.0	0.0	0.0	6.47328825E7	9.969885133993024E7	1.42974689E7	2.2020357681405205E7	1.5530229E7	2.391900271621727E7	85	13	5	8.5	2.5787593916455256	7983	1319	397	798.3	292.378538884098
80400	8.16960132E7	1.50336394225539E8	0.0	0.0	0.0	0.0	5.59262475E7	1.0291506356781514E8	1.23523587E7	2.2730718359442126E7	1.3417407E7	2.469061229828173E7	85	13	5	8.5	2.5787593916455256	7983	1319	397	798.3	292.378538884098
80460	1.089881324E8	2.0144056870462513E8	0.0	0.0	0.0	0.0	7.46094825E7	1.378992029187003E8	1.64789009E7	3.045762043834378E7	1.7899749E7	3.308374534758102E7	85	13	5	8.5	2.5787593916455256	7983	1319	397	798.3	292.378538884098
80520	1.005720604E8	1.5973307792037326E8	0.0	0.0	0.0	0.0	6.88481325E7	1.093477062074258E8	1.52063989E7	2.415148790550162E7	1.6517529E7	2.623388380744584E7	85	13	5	8.5	2.5787593916455256	7983	1319	397	798.3	292.378538884098
80580	1.457182752E8	2.2747843835427374E8	0.0	0.0	0.0	0.0	9.975366E7	1.5572382232618675E8	2.20324632E7	3.4394521311449096E7	2.3932152E7	3.736009471663791E7	85	13	5	8.5	2.5787593916455256	7983	1319	397	798.3	292.378538884098
80640	1.019370609E8	1.6344271552237606E8	0.0	0.0	102589.7	307769.0999999999	6.9712335E7	1.119307451949403E8	1.53972742E7	2.4722000420396592E7	1.6724862E7	2.685358720149798E7	85	13	5	8.5	2.5787593916455256	7984	1319	397	798.4	292.3508850679266
80700	9.65940388E7	1.4768183276101062E8	0.0	0.0	410358.8	1231076.3999999997	6.5844E7	1.0127713022873859E8	1.454288E7	2.2368950119387005E7	1.57968E7	2.4297651582487967E7	85	13	5	8.5	2.5787593916455256	7988	1319	397	798.8	292.24332327702547
80760	1.180301874E8	1.933266676074466E8	0.0	0.0	205179.4	615538.1999999998	8.06589E7	1.324296145962748E8	1.7815028E7	2.924955946661613E7	1.935108E7	3.17715226270341E7	85	13	5	8.5	2.5787593916455256	7990	1319	397	799.0	292.19137564274547
80820	1.074251476E8	2.0479199607248893E8	0.0	0.0	0.0	0.0	7.35395175E7	1.401934734603309E8	1.62425791E7	3.0964353036218595E7	1.7643051E7	3.363416957593942E7	85	13	5	8.5	2.5787593916455256	7990	1319	397	799.0	292.19137564274547
80880	7.80610405E7	1.3871235266086456E8	0.0	0.0	512948.5	1538845.5	5.3086725E7	9.514792625170949E7	1.1725197E7	2.1015200682331894E7	1.273617E7	2.2827178807681862E7	85	13	5	8.5	2.5787593916455256	7995	1319	397	799.5	292.06685878408047
80940	1.02920483E8	2.2295159800606036E8	0.0	0.0	1025897.0	2752770.515895722	6.97534875E7	1.5293392457420307E8	1.54063635E7	3.377832016602403E7	1.6734735E7	3.669076331501383E7	85	13	5	8.5	2.5787593916455256	8005	1319	398	800.5	291.72392771248644
81000	1.768472968E8	3.1199323063024867E8	0.0	0.0	410358.8	1231076.3999999997	1.207825875E8	2.1373685044573364E8	2.66770955E7	4.720778457581937E7	2.8977255E7	5.127814651481023E7	85	13	5	8.5	2.5787593916455256	8009	1319	398	800.9	291.64068646195443
81060	1.456797457E8	2.6385264252627206E8	0.0	0.0	923307.3	2447146.069347968	9.909522E7	1.8096301731219205E8	2.18870344E7	3.996907000196117E7	2.3774184E7	4.341529360119731E7	85	13	5	8.5	2.5787593916455256	8018	1319	398	801.8	291.41475597505354
81120	1.794289835E8	3.5927521795331633E8	0.0	0.0	1128486.7	3058825.065196441	1.22058315E8	2.463214986653371E8	2.69588638E7	5.4404714119891815E7	2.9283318E7	5.9095611598879114E7	85	13	5	8.5	2.5787593916455256	8029	1319	398	802.9	291.178107006691
81180	1.257536622E8	2.4109088627717155E8	0.0	0.0	1436255.8	3408696.2004384254	8.510337E7	1.6553219576806077E8	1.87966724E7	3.6560884198885486E7	2.0417364E7	3.971324631111267E7	85	13	5	8.5	2.5787593916455256	8043	1319	398	804.3	290.8123277992183
81240	1.195546427E8	2.948540472831492E8	0.0	0.0	1128486.7	2074748.2828889894	8.1070425E7	2.0215187051411247E8	1.7905921E7	4.464902488704022E7	1.944981E7	4.849876477943825E7	85	13	5	8.5	2.5787593916455256	8054	1319	399	805.4	290.1910405233077
81300	1.57423717E8	3.184666759145657E8	0.0	0.0	1846614.6	3070844.0704953806	1.0650267E8	2.1861777502486095E8	2.35231084E7	4.8285828140051484E7	2.5551324E7	5.244914143297375E7	85	13	5	8.5	2.5787593916455256	8072	1319	402	807.2	289.195712278035
81360	9.35216846E7	1.8242162303334993E8	0.0	0.0	1846614.6	3518093.8501128475	6.27575625E7	1.2549005995015563E8	1.38611825E7	2.771682891452401E7	1.5056325E7	3.0106636580715306E7	85	13	5	8.5	2.5787593916455256	8090	1319	407	809.0	287.7182649746102
81420	1.082354204E8	2.1243673772541922E8	0.0	0.0	1231076.4	2238243.006453687	7.325145E7	1.458426253115413E8	1.6178954E7	3.2212073974708516E7	1.757394E7	3.498947183526754E7	85	13	5	8.5	2.5787593916455256	8102	1319	410	810.2	286.8148531718677
81480	6.32238254E7	1.2262022392571163E8	0.0	0.0	1846614.6	3070844.0704953806	4.20167025E7	8.45457956648588E7	9280175.3	1.86735216702898E7	1.0080333E7	2.0283594935888484E7	85	13	5	8.5	2.5787593916455256	8120	1319	418	812.0	285.2237718003182
81540	9.49892748E7	2.046080665215813E8	0.0	0.0	2051794.0	3893005.3976805117	6.3621765E7	1.4067886872620708E8	1.40520578E7	3.1071561667289082E7	1.5263658E7	3.3750621977616E7	85	13	5	8.5	2.5787593916455256	8140	1319	424	814.0	283.62616240396443
81600	7.63713267E7	1.5538358859524414E8	0.0	0.0	1949204.3	3905152.089904363	5.0946795E7	1.0697399038032201E8	1.12525534E7	2.3627208329113927E7	1.2222774E7	2.5664399660407487E7	85	13	5	8.5	2.5787593916455256	8159	1319	433	815.9	281.79476574272985
81660	4.06559404E7	7.752263453307955E7	0.0	0.0	1641435.2	3314774.65208692	2.67079725E7	5.358379463420407E7	5898955.7	1.1834984133859936E7	6407577.0	1.2855423228807405E7	85	13	5	8.5	2.5787593916455256	8175	1319	442	817.5	280.17360689401136
81720	5.99103163E7	1.2803158338673824E8	0.0	0.0	1538845.5	2874342.975130256	3.99590775E7	8.8102966189854E7	8825710.3	1.945918937098451E7	9586683.0	2.113700468239909E7	85	13	5	8.5	2.5787593916455256	8190	1319	448	819.0	278.91324816150274
81780	4.22966799E7	8.100633075919312E7	0.0	0.0	1538845.5	3284472.9729048237	2.7901395E7	5.593646655808914E7	6162545.4	1.2354615770279804E7	6693894.0	1.3419858679983333E7	85	13	5	8.5	2.5787593916455256	8205	1319	458	820.5	277.32084306809685
81840	2.39822796E7	4.6147571405096956E7	52643.8	157931.40000000002	1025897.0	2102463.209989131	1.56791025E7	3.1923546250930615E7	3463023.3	7050912.798458991	3761613.0	7658858.444455087	86	13	5	8.6	2.5377155080899043	8215	1319	462	821.5	276.47866102106326
81900	1.98562196E7	3.62263080806187E7	0.0	0.0	1641435.2	3408696.200438426	1.24692075E7	2.52503705208707E7	2754057.9	5577017.016593161	2991519.0	6057880.035296919	86	13	5	8.6	2.5377155080899043	8231	1319	472	823.1	274.87795473627926
81960	1.4877136E7	2.9390734769907977E7	0.0	0.0	1231076.4	3070844.0704953806	9341617.5	2.03993984385326E7	2063271.1	4505589.021987834	2241171.0	4894071.096133463	86	13	5	8.6	2.5377155080899043	8243	1319	475	824.3	273.5108955782201
82020	1.62702212E7	3.288939855619186E7	0.0	0.0	820717.6	1641435.2	1.05761925E7	2.274959183454191E7	2335950.1	5024673.229128287	2537361.0	5457911.917439581	86	13	5	8.6	2.5377155080899043	8251	1319	475	825.1	272.80888915136177
82080	8345512.4	1.5685270408351216E7	0.0	0.0	410358.8	820717.6	5432130.0	1.086426E7	1199787.6	2399575.2	1303236.0	2606472.0	86	13	5	8.6	2.5377155080899043	8255	1319	475	825.5	272.4607311155132
82140	5990590.4	1.0766437190160822E7	0.0	0.0	820717.6	1823674.3976281623	3539115.0	7532593.889053093	781679.8	1663714.370591587	849078.0	1807163.5858482763	86	13	5	8.6	2.5377155080899043	8263	1319	476	826.3	271.54338511552805
82200	2910345.4	5543178.998159958	0.0	0.0	205179.4	615538.2	1851862.5	3839552.509167735	409018.5	848037.048091326	444285.0	921156.7200780766	86	13	5	8.6	2.5377155080899043	8265	1319	476	826.5	271.29918908835685
82260	2334032.4	4061870.6632573907	0.0	0.0	410358.8	820717.6000000001	1316880.0	2855876.762414653	290857.6	630773.845006148	315936.0	685160.592316867	86	13	5	8.6	2.5377155080899043	8269	1319	478	826.9	270.79787665341837
82320	668457.9	1174887.4276655149	0.0	0.0	307769.1	656894.5945809648	246915.0	740745.0	54535.8	163607.40000000005	59238.0	177714.0	86	13	5	8.6	2.5377155080899043	8272	1319	480	827.2	270.419230085436
82380	675653.0	1835348.3789116985	0.0	0.0	615538.2	1846614.5999999999	41152.5	123457.5	9089.3	27267.899999999998	9873.0	29619.0	86	13	5	8.6	2.5377155080899043	8278	1319	486	827.8	269.6537780191481
82440	820717.6	2462152.8	0.0	0.0	820717.6	2462152.8	0.0	0.0	0.0	0.0	0.0	0.0	86	13	5	8.6	2.5377155080899043	8286	1319	494	828.6	268.64854364019914
82500	795882.6	1865659.312340611	0.0	0.0	615538.2	1846614.5999999999	123457.5	370372.5	27267.9	81803.70000000003	29619.0	88857.0	86	13	5	8.6	2.5377155080899043	8292	1319	499	829.2	267.9062522600023
82560	1103651.7	2434544.274592025	0.0	0.0	923307.3	2447146.0693479683	123457.5	263504.5701809553	27267.9	58199.91713129839	29619.0	63218.04559617452	86	13	5	8.6	2.5377155080899043	8301	1319	500	830.1	266.8083394498755
82620	1549290.3	3373799.156591336	0.0	0.0	1128486.7	3385460.1	288067.5	638858.5991878406	63625.1	141103.88106671625	69111.0	153270.1767761752	86	13	5	8.6	2.5377155080899043	8312	1319	500	831.2	265.49757061035416
82680	1291191.2	3677560.9040779406	0.0	0.0	1231076.4	3693229.1999999997	41152.5	123457.5	9089.3	27267.899999999994	9873.0	29619.0	86	13	5	8.6	2.5377155080899043	8324	1319	500	832.4	264.1072509417339
82740	1043536.9	2753279.1372893685	0.0	0.0	923307.3	2769921.9000000004	82305.0	246915.0	18178.6	54535.79999999999	19746.0	59238.0	86	13	5	8.6	2.5377155080899043	8333	1319	500	833.3	263.09201812293736
82800	3161945.1	6326695.901376175	0.0	0.0	1538845.5	4616536.5	1111117.5	3333352.5	245411.1	736233.2999999999	266571.0	799713.0	86	13	5	8.6	2.5377155080899043	8348	1319	500	834.8	261.4531698029305
82860	4349850.9	1.0147331047944916E7	0.0	0.0	923307.3	2769921.9000000004	2345692.5	6900993.268653886	518090.1	1524213.5500097394	562761.0	1655634.6890570396	86	13	5	8.6	2.5377155080899043	8357	1319	500	835.7	260.5022264780092
82920	5877555.9	1.3877869827736074E7	0.0	0.0	1128486.7	3385460.1	3251047.5	9481968.234288504	718054.7	2094270.1870340446	779967.0	2274842.8984176028	86	13	5	8.6	2.5377155080899043	8368	1319	500	836.8	259.3733987902383
82980	2616966.5	5939811.756386515	0.0	0.0	512948.5	1538845.5	1440337.5	4054095.673131833	318125.5	895422.9221018691	345555.0	972628.3113013933	86	13	5	8.6	2.5377155080899043	8373	1319	500	837.3	258.8725748317114
83040	7468625.4	1.9437916358140983E7	0.0	0.0	615538.2	1846614.5999999999	4691385.0	1.339474365488754E7	1036180.2	2958479.8858482316	1125522.0	3213566.711735731	86	13	5	8.6	2.5377155080899043	8379	1319	500	837.9	258.28180346280686
83100	6319249.1	1.6959616003994092E7	0.0	0.0	307769.1	923307.2999999999	4115250.0	1.1667296226520307E7	908930.0	2576940.783469073	987300.0	2799130.4451597105	86	13	5	8.6	2.5377155080899043	8382	1319	500	838.2	257.9906199845258
83160	1.52515193E7	4.205296034694391E7	0.0	0.0	102589.7	307769.1	1.037043E7	2.8812510773980197E7	2290503.6	6363782.374775242	2487996.0	6912482.081805637	86	13	5	8.6	2.5377155080899043	8383	1319	500	838.3	257.89418372658196
83220	2.33843813E7	5.118913685213289E7	52643.8	157931.40000000002	307769.1	923307.2999999999	1.57614075E7	3.5026579957027E7	3481201.9	7736275.88125644	3781359.0	8403315.08209046	87	13	5	8.7	2.5317977802344322	8386	1319	500	838.6	257.60675456982875
83280	2.04740359E7	5.733516610192004E7	52643.8	157931.40000000002	102589.7	307769.1	1.3909545E7	3.928665177981065E7	3072183.4	8677192.491883432	3337074.0	9425359.650618326	88	14	5	8.8	2.7129319932501073	8387	1319	500	838.7	257.5115725554873
83340	3.19634337E7	7.093539406105734E7	0.0	0.0	102589.7	307769.1	2.1810825E7	4.859097883659707E7	4817329.0	1.0732227299422437E7	5232690.0	1.165758420639628E7	88	14	5	8.8	2.7129319932501073	8388	1319	500	838.8	257.4167049746383
83400	2.70340201E7	6.379687591477922E7	0.0	0.0	102589.7	307769.1	1.843632E7	4.3702249966740556E7	4072006.4	9652460.011486422	4423104.0	1.0484716941173185E7	88	14	5	8.8	2.7129319932501073	8389	1319	500	838.9	257.3221521750508
83460	2.15812132E7	4.501266005495763E7	0.0	0.0	0.0	0.0	1.47737475E7	3.0814100569437865E7	3263058.7	6805870.95087277	3544407.0	7392688.534646986	88	14	5	8.8	2.7129319932501073	8389	1319	500	838.9	257.3221521750508
83520	3.90145052E7	7.520909268778342E7	0.0	0.0	0.0	0.0	2.67079725E7	5.14855274713383E7	5898955.7	1.1371542551369546E7	6407577.0	1.2352022665075587E7	88	14	5	8.8	2.7129319932501073	8389	1319	500	838.9	257.3221521750508
83580	4.88733324E7	1.063784169867281E8	0.0	0.0	0.0	0.0	3.34569825E7	7.282296214985871E7	7389600.9	1.6084314437001664E7	8026749.0	1.747114039986769E7	88	14	5	8.8	2.7129319932501073	8389	1319	500	838.9	257.3221521750508
83640	7.89908472E7	1.479530626668135E8	0.0	0.0	0.0	0.0	5.4074385E7	1.0128351772601824E8	1.19433402E7	2.2370360917735193E7	1.2973122E7	2.4299184023060035E7	88	14	5	8.8	2.7129319932501073	8389	1319	500	838.9	257.3221521750508
83700	8.87294448E7	1.5809236934383678E8	0.0	0.0	0.0	0.0	6.074109E7	1.0822453421490617E8	1.34158068E7	2.39034143451685E7	1.4572548E7	2.5964420783762075E7	88	14	5	8.8	2.7129319932501073	8389	1319	500	838.9	257.3221521750508
83760	9.26970216E7	1.610369462966565E8	0.0	0.0	0.0	0.0	6.3457155E7	1.1024028912136707E8	1.40157006E7	2.4348631551202025E7	1.5224166E7	2.6448025624087404E7	88	14	5	8.8	2.7129319932501073	8389	1319	500	838.9	257.3221521750508
83820	8.39803756E7	1.3012738209161402E8	0.0	0.0	0.0	0.0	5.74900425E7	8.908067716311368E7	1.26977521E7	1.9675135142183077E7	1.3792581E7	2.1371569786317267E7	88	14	5	8.8	2.7129319932501073	8389	1319	500	838.9	257.3221521750508
83880	8.43658994E7	1.5349661862838554E8	0.0	0.0	205179.4	615538.2	5.76135E7	1.0515458288825493E8	1.272502E7	2.3225358125173815E7	1.38222E7	2.522790102316362E7	88	14	5	8.8	2.7129319932501073	8391	1319	500	839.1	257.20709554753734
83940	1.128528436E8	1.7654823193479726E8	52643.8	157931.40000000002	205179.4	615538.2	7.70786325E7	1.2096931897135635E8	1.70242589E7	2.67183386410631E7	1.8492129E7	2.9022054217950337E7	89	14	5	8.9	2.6248809496813377	8393	1319	500	839.3	257.09338770182325
84000	1.095115257E8	1.7962674756267366E8	0.0	0.0	102589.7	307769.1	7.489755E7	1.2300880826638746E8	1.6542526E7	2.716879803112024E7	1.796886E7	2.9511353235260155E7	89	14	5	8.9	2.6248809496813377	8394	1319	500	839.4	257.03704013235136
84060	8.68198855E7	1.4438634606409916E8	52643.8	157931.40000000002	923307.3	2769921.900000001	5.876577E7	9.922034167880583E7	1.29795204E7	2.1914669865042705E7	1.4098644E7	2.3804202257331878E7	90	15	5	9.0	2.8284271247461903	8403	1319	500	840.3	256.54514222647055
84120	8.86660803E7	1.4486059730162278E8	0.0	0.0	718127.9	2154383.6999999993	6.02061075E7	9.945360528201708E7	1.32976459E7	2.1966190498507693E7	1.4444199E7	2.38601651163199E7	90	15	5	9.0	2.8284271247461903	8410	1319	500	841.0	256.1815762306103
84180	9.7184742E7	1.919964377412721E8	0.0	0.0	820717.6	2462152.8	6.59674575E7	1.3170498074152228E8	1.45701479E7	2.908951051464476E7	1.5826419E7	3.1597673892498616E7	90	15	5	9.0	2.8284271247461903	8418	1319	500	841.8	255.7865516402299
84240	6.13386813E7	1.1130326864139152E8	0.0	0.0	923307.3	2769921.900000001	4.13582625E7	7.651316674257138E7	9134746.5	1.6899365201950163E7	9922365.0	1.8356466684877157E7	90	15	5	9.0	2.8284271247461903	8427	1319	500	842.7	255.3683809714899
84300	5.77317933E7	1.1022437459068656E8	0.0	0.0	923307.3	2769921.900000001	3.88891125E7	7.575710286248185E7	8589388.5	1.673237434051288E7	9329985.0	1.8175077493743595E7	90	15	5	9.0	2.8284271247461903	8436	1319	500	843.6	254.97811670808142
84360	6.07052273E7	1.1117411007365786E8	52643.8	157931.40000000002	718127.9	2154383.6999999993	4.10290425E7	7.637576945920746E7	9062032.1	1.6869018439841427E7	9843381.0	1.8323503356315054E7	91	15	5	9.1	2.808914381037628	8443	1319	500	844.3	254.6939535992168
84420	8.58230448E7	1.6560566066168973E8	0.0	0.0	820717.6	2462152.8	5.8189635E7	1.1364338689827226E8	1.28522702E7	2.5100269401238464E7	1.3960422E7	2.7264471389262915E7	91	15	5	9.1	2.808914381037628	8451	1319	500	845.1	254.39003518219812
84480	7.22371E7	1.3044101502185075E8	0.0	0.0	820717.6	2462152.8	4.888917E7	8.958660119971192E7	1.07980884E7	1.9786877936566226E7	1.1729124E7	2.149294729712061E7	91	15	5	9.1	2.808914381037628	8459	1319	500	845.9	254.10842174158654
84540	5.70809753E7	9.389819229985671E7	0.0	0.0	512948.5	1538845.5	3.87245025E7	6.448202808484067E7	8553031.3	1.4242063006416192E7	9290493.0	1.5470045884979818E7	91	15	5	9.1	2.808914381037628	8464	1319	500	846.4	253.94377330424936
84600	3.06624934E7	6.510006553895668E7	0.0	0.0	1025897.0	3077691.0	2.02881825E7	4.4834340878411844E7	4481024.9	9902503.482076393	4867389.0	1.075631972523079E7	91	15	5	9.1	2.808914381037628	8474	1319	500	847.4	253.6407695935336
84660	4.16667515E7	7.360632488335897E7	0.0	0.0	307769.1	923307.2999999998	2.831292E7	5.050261895119623E7	6253438.4	1.1154448804643897E7	6792624.0	1.2116210604584422E7	91	15	5	9.1	2.808914381037628	8477	1319	500	847.7	253.55671949289768
84720	4.2097724E7	8.019638080496944E7	52643.8	157931.40000000002	205179.4	615538.2	2.864214E7	5.4990027162593536E7	6326152.8	1.2145576912434516E7	6871608.0	1.319279601910664E7	92	15	5	9.2	2.8213471959331766	8479	1319	500	847.9	253.50244574757065
84780	4.58323126E7	8.583064579636228E7	0.0	0.0	205179.4	615538.2	3.12347475E7	5.882978375612077E7	6898778.7	1.29936590363771E7	7493607.0	1.41140017015778E7	92	15	5	9.2	2.8213471959331766	8481	1319	500	848.1	253.44958078481804
84840	3.02377444E7	5.0809667657954365E7	0.0	0.0	0.0	0.0	2.06997075E7	3.4782530230391964E7	4571917.9	7682372.930517022	4966119.0	8344764.497045378	92	15	5	9.2	2.8213471959331766	8481	1319	500	848.1	253.44958078481804
84900	4.69245479E7	1.0216294009734598E8	52643.8	157931.40000000002	102589.7	307769.0999999999	3.2016645E7	6.998509867763172E7	7071475.4	1.5457519164342336E7	7681194.0	1.6790301421402298E7	93	16	5	9.3	3.034798181098704	8482	1319	500	848.2	253.60985785256852
84960	2.69915452E7	5.356390602939678E7	0.0	0.0	0.0	0.0	1.84774725E7	3.666798596809356E7	4081095.7	8098811.125928992	4432977.0	8797108.935374223	93	16	5	9.3	3.034798181098704	8482	1319	500	848.2	253.60985785256852
85020	1.83951288E7	4.299044681206923E7	0.0	0.0	0.0	0.0	1.2592665E7	2.9429763759235308E7	2781325.8	6500114.251547718	3021138.0	7060568.801286196	93	16	5	9.3	3.034798181098704	8482	1319	500	848.2	253.60985785256852
85080	4.05846851E7	1.001911441105961E8	0.0	0.0	307769.1	656894.5945809648	2.7572175E7	6.86697008718747E7	6089831.0	1.5166988934687583E7	6614910.0	1.6474721018359005E7	93	16	5	9.3	3.034798181098704	8485	1319	500	848.5	253.54102232183257
85140	6.75690352E7	1.9418219383857405E8	0.0	0.0	0.0	0.0	4.625541E7	1.3293037208710535E8	1.02163732E7	2.936016113264872E7	1.1097252E7	3.1891660618820023E7	93	16	5	9.3	3.034798181098704	8485	1319	500	848.5	253.54102232183257
85200	6.71554267E7	1.9005300644319478E8	0.0	0.0	307769.1	656894.5945809648	4.576158E7	1.3017698194418518E8	1.01073016E7	2.8752023376107965E7	1.0978776E7	3.1231087849703923E7	93	16	5	9.3	3.034798181098704	8488	1319	500	848.8	253.84121020827175
85260	6.46835248E7	1.9225389742536694E8	0.0	0.0	0.0	0.0	4.428009E7	1.3161032747006416E8	9780086.8	2.906860456773353E7	1.0623348E7	3.157496538756925E7	93	16	5	9.3	3.034798181098704	8488	1319	500	848.8	253.84121020827175
85320	7.21521502E7	2.1301222710169965E8	0.0	0.0	615538.2	1846614.5999999996	4.8971475E7	1.459567268860209E8	1.0816267E7	3.2237275443414364E7	1.174887E7	3.50168462315943E7	93	16	5	9.3	3.034798181098704	8494	1319	500	849.4	253.72276208491817
85380	6.41111572E7	1.8386993780829728E8	0.0	0.0	1231076.4	2462152.8	4.3045515E7	1.2614757692243251E8	9507407.8	2.786205384657228E7	1.0327158E7	3.0264383134807754E7	93	16	5	9.3	3.034798181098704	8506	1319	500	850.6	254.58444571497293
85440	4.55886037E7	1.332995447535363E8	0.0	0.0	923307.3	1860808.6182258532	3.05763075E7	9.145490170294733E7	6753349.9	2.019952707730026E7	7335639.0	2.1941175979908846E7	93	16	5	9.3	3.034798181098704	8515	1319	500	851.5	255.1545610017583
85500	3.95274537E7	1.162811794981991E8	0.0	0.0	512948.5	1538845.5	2.67079725E7	7.971281740852162E7	5898955.7	1.7606067949001286E7	6407577.0	1.91241029408744E7	93	16	5	9.3	3.034798181098704	8520	1319	500	852.0	255.08351573553318
85560	1.11500184E7	2.9277126687185872E7	0.0	0.0	1231076.4	2820750.394636866	6790162.5	2.023368449658035E7	1499734.5	4468987.995741882	1629045.0	4854314.246637212	93	16	5	9.3	3.034798181098704	8532	1319	500	853.2	255.46616214285604
85620	2.98529163E7	8.429030567603227E7	0.0	0.0	1538845.5	3284472.9729048237	1.93828275E7	5.801143724684001E7	4281060.3	1.2812911890351811E7	4650183.0	1.3917670127891414E7	93	16	5	9.3	3.034798181098704	8547	1319	500	854.7	256.1983801666201
85680	8787901.3	2.188392169964585E7	0.0	0.0	1333666.1	2754681.4987818263	5102910.0	1.5172051104004528E7	1127073.2	3351031.507189803	1224252.0	3639965.0215621577	93	16	5	9.3	3.034798181098704	8560	1319	500	856.0	256.9762634952886
85740	2.1263695E7	5.759448615893981E7	0.0	0.0	1846614.6	4347673.538431518	1.32922575E7	3.973978690237916E7	2935843.9	8777275.866394386	3188979.0	9534072.440002173	93	16	5	9.3	3.034798181098704	8578	1319	500	857.8	259.29357878667184
85800	1.75261326E7	4.531163685382543E7	0.0	0.0	2256973.4	4872740.769626375	1.0452735E7	3.1358204999999996E7	2308682.2	6926046.599999999	2507742.0	7523226.0	93	16	5	9.3	3.034798181098704	8600	1319	500	860.0	261.8243686137713
85860	1.40466693E7	3.370123371477327E7	0.0	0.0	2564742.5	5072746.869812257	7860127.5	2.3171781116604008E7	1736056.3	5117921.635457112	1885743.0	5559200.412228453	93	16	5	9.3	3.034798181098704	8625	1324	500	862.5	264.3169498916027
85920	8925770.8	1.6286660105631992E7	0.0	0.0	1231076.4	2238243.006453687	5267520.0	1.1221585762347717E7	1163430.4	2478497.283754501	1263744.0	2692198.9242854994	93	16	5	9.3	3.034798181098704	8637	1329	500	863.7	265.10301771198306
85980	1.76038873E7	4.541743197664245E7	0.0	0.0	2154383.7	3507607.705029057	1.05761925E7	3.0118485498211995E7	2335950.1	6652231.34047502	2537361.0	7225801.769609308	93	16	5	9.3	3.034798181098704	8658	1339	500	865.8	266.28999230162594
86040	5686766.7	8683385.402023453	0.0	0.0	1538845.5	2874342.975130256	2839522.5	5739114.135108854	627161.7	1267590.7929832917	681237.0	1376885.337608401	93	16	5	9.3	3.034798181098704	8673	1348	500	867.3	267.71890108843644
86100	7220971.1	1.616294211712995E7	0.0	0.0	307769.1	656894.5945809648	4732537.5	1.1004350865142217E7	1045269.5	2430516.890068335	1135395.0	2640081.552555716	93	16	5	9.3	3.034798181098704	8676	1349	500	867.6	267.7040156590857
